reference	query	reference num(AL)	reference num(normal)	query num	hidden_units（GCN第二层的维度）	basef	Acc(GCN+AL)	Acc(GCN)
cel_seq	drop_seq	140	418	6510	64	0.8	0.868	0.833
cel_seq	10x_v3	140	418	3183	64	0.8	0.884	0.818
smart_seq	10x_v3	140	418	3183	64	0.8	0.899	0.85
smart_seq	drop_seq	140	418	6510	64	0.8	0.891	0.739
smart_seq	indrop	140	418	6394	64	0.8	0.822	0.695
Baron	Xin	180	6426	2068	64	0.8	0.992	0.966
10x_v3	drop_seq	160	2575	6556	64	0.8	0.828 	0.786
10x_v3	indrop	160	2575	6542	64	0.8	0.728 	0.677
5061	84133	180	1650	8037	64	0.8	0.962 	0.878
84133	5061	180	6426	2068	64	0.8	0.992 	0.966
84133	81608	60	4360	1407	64	0.8	0.999 	0.990
84133	85241	120	5341	1696	64	0.8	0.973 	0.975
drop_seq	10x_v3	160	5241	3222	64	0.8	0.882 	0.838
drop_seq	seq_well	210	4718	3727	64	0.8	0.766 	0.799
indrop	10x_v3	160	5231	3222	64	0.8	0.929 	0.822
indrop	drop_seq	180	5264	6584	64	0.8	0.851 	0.803
seq_well	10x_v3	120	2958	2930	64	0.8	0.946 	0.698
seq_well	drop_seq	140	2978	5902	64	0.8	0.856 	0.812
human	mouse	305	6050	1868	32	0.8	0.972	0.9
mouse	human	299	1489	7568	32	0.8	0.975	0.933
A549	A549	90	2606	3260	64	0.8	0.434	0.461
kidney	kidney	120	1799	4187	64	0.8	0.982	0.674
lung	lung	180	1494	4103	64	0.8	0.957	0.686
